ItemCertificado,Parcela,MovimentoId,Endosso,TipoMovimento,ValorParcela,EventoId,Identificador,DataCriacao
552290011777200485,104,41C80000-3A89-000D-5ECA-08DBB2F0BB82,0,Baixa,39.360430364614,41C80000-3A89-000D-88A2-08DBB2F0B2A9,41C80000-3A89-000D-C83C-08DBB0DF0701,2023-09-08 00:00:00.000
552290004612200485,104,41C80000-3A89-000D-759C-08DBA3484F5B,0,Emissao,17.662881052002,41C80000-3A89-000D-0D21-08DBA3484F56,41C80000-3A89-000D-8099-08DBA24925BB,2023-08-21 00:00:00.000
552290004612200485,104,41C80000-3A89-000D-3BEC-08DBB2F11EC6,0,Baixa,17.662881052002,41C80000-3A89-000D-F13E-08DBB2F119F5,41C80000-3A89-000D-3F0E-08DBB0DF0702,2023-09-08 00:00:00.000
552290005700200485,103,41C80000-3A89-000D-0636-08DBA348540F,0,Emissao,24.257820282925,41C80000-3A89-000D-7F99-08DBA348540A,41C80000-3A89-000D-4A02-08DBA24925BD,2023-08-21 00:00:00.000
552290005700200485,103,41C80000-3A89-000D-EE66-08DBB2F1310D,0,Baixa,24.257820282925,41C80000-3A89-000D-4F36-08DBB2F12C82,41C80000-3A89-000D-2905-08DBB0DF0702,2023-09-08 00:00:00.000
552290005121200485,104,41C80000-3A89-000D-CA01-08DBA34849E3,0,Emissao,24.257820282925,41C80000-3A89-000D-9C1C-08DBA34849DF,41C80000-3A89-000D-E903-08DBA24925B9,2023-08-21 00:00:00.000
552290005121200485,104,41C80000-3A89-000D-2946-08DBB2F1433D,0,Baixa,24.257820282925,41C80000-3A89-000D-883F-08DBB2F13ECB,41C80000-3A89-000D-53B5-08DBB0DF0702,2023-09-08 00:00:00.000
552290002046200484,104,41C80000-3A89-000D-BF59-08DBA3483AC7,0,Emissao,32.885036859932,41C80000-3A89-000D-C4C3-08DBA3483AC4,41C80000-3A89-000D-7D7D-08DBA24925B1,2023-08-21 00:00:00.000
552290002046200484,104,41C80000-3A89-000D-46A2-08DBB2F1759A,0,Baixa,32.885036859932,41C80000-3A89-000D-BEF6-08DBB2F17102,41C80000-3A89-000D-EAF5-08DBB0DF0703,2023-09-08 00:00:00.000
552290002559200485,104,41C80000-3A89-000D-303A-08DBA3483ED1,0,Emissao,17.662881052002,41C80000-3A89-000D-58B7-08DBA3483EC9,41C80000-3A89-000D-EFD7-08DBA24925B2,2023-08-21 00:00:00.000
552290002559200485,104,41C80000-3A89-000D-FC37-08DBB2F194D2,0,Baixa,17.662881052002,41C80000-3A89-000D-7F44-08DBB2F18BDB,41C80000-3A89-000D-F2AD-08DBB0DF0703,2023-09-08 00:00:00.000
552290003847200485,104,41C80000-3A89-000D-6A2C-08DBA34844EF,0,Emissao,39.360430364614,41C80000-3A89-000D-C4AD-08DBA34844E9,41C80000-3A89-000D-5544-08DBA24925B8,2023-08-21 00:00:00.000
552290003847200485,104,41C80000-3A89-000D-3D36-08DBB2EF643A,0,Baixa,39.360430364614,41C80000-3A89-000D-DD8B-08DBB2EF5F6A,41C80000-3A89-000D-C539-08DBB0DF0702,2023-09-08 00:00:00.000
552290003538200485,104,41C80000-3A89-000D-B826-08DBA3484640,0,Emissao,17.662881052002,41C80000-3A89-000D-BBBB-08DBA3484638,41C80000-3A89-000D-C315-08DBA24925B8,2023-08-21 00:00:00.000
552290003538200485,104,41C80000-3A89-000D-DDA6-08DBB2EFD3F3,0,Baixa,17.662881052002,41C80000-3A89-000D-5FAB-08DBB2EFCF11,41C80000-3A89-000D-3C5A-08DBB0DF0703,2023-09-08 00:00:00.000
552290000665200485,104,41C80000-3A89-000D-859E-08DBA3482E46,0,Emissao,9.822673839410,41C80000-3A89-000D-DCD6-08DBA3482E3F,41C80000-3A89-000D-E9E3-08DBA24925A9,2023-08-21 00:00:00.000
552290000665200485,104,41C80000-3A89-000D-A9E7-08DBB2F074A2,0,Baixa,9.822673839410,41C80000-3A89-000D-E12A-08DBB2F06BA7,41C80000-3A89-000D-B36D-08DBB0DF0701,2023-09-08 00:00:00.000
552290007055200485,103,41C80000-3A89-000D-A131-08DBA3485DB5,0,Emissao,2.440725244072,41C80000-3A89-000D-522D-08DBA3485DAE,41C80000-3A89-000D-F08C-08DBA24925C0,2023-08-21 00:00:00.000
552290007055200485,103,41C80000-3A89-000D-6589-08DBB2F04099,0,Baixa,2.440725244072,41C80000-3A89-000D-91B9-08DBB2F03C30,41C80000-3A89-000D-CE97-08DBB0DF0703,2023-09-08 00:00:00.000
552290005251200485,104,41C80000-3A89-000D-1EDA-08DBA3485BBA,0,Emissao,17.662881052002,41C80000-3A89-000D-5B30-08DBA3485BB4,41C80000-3A89-000D-3E8E-08DBA24925C0,2023-08-21 00:00:00.000
552290005251200485,104,41C80000-3A89-000D-61A1-08DBB2F0EA65,0,Baixa,17.662881052002,41C80000-3A89-000D-4030-08DBB2F0E587,41C80000-3A89-000D-AF3C-08DBB0DF0701,2023-09-08 00:00:00.000
552290006042200485,118,41C80000-3A89-000D-EEE8-08DBA3485ABC,0,Emissao,39.360430364614,41C80000-3A89-000D-30F4-08DBA3485AB9,41C80000-3A89-000D-DC55-08DBA24925BF,2023-08-21 00:00:00.000
552290006042200485,118,41C80000-3A89-000D-73DC-08DBB2F1A1F0,0,Baixa,39.360430364614,41C80000-3A89-000D-9048-08DBB2F19D93,41C80000-3A89-000D-3BCC-08DBB0DF0704,2023-09-08 00:00:00.000
552290009312200484,103,41C80000-3A89-000D-9038-08DBA3486E61,0,Emissao,8.836421597928,41C80000-3A89-000D-A72F-08DBA3486E5E,41C80000-3A89-000D-4ED8-08DBA24925C7,2023-08-21 00:00:00.000
552290009312200484,103,41C80000-3A89-000D-D78D-08DBB2F05689,0,Baixa,8.836421597928,41C80000-3A89-000D-5D9B-08DBB2F05207,41C80000-3A89-000D-D912-08DBB0DF0703,2023-09-08 00:00:00.000
552290005773200484,102,41C80000-3A89-000D-2053-08DBA3485466,0,Emissao,19.675234110381,41C80000-3A89-000D-B996-08DBA3485463,41C80000-3A89-000D-5840-08DBA24925BD,2023-08-21 00:00:00.000
552290005773200484,102,41C80000-3A89-000D-4DA4-08DBB2F079C0,0,Baixa,19.675234110381,41C80000-3A89-000D-14C2-08DBB2F0755A,41C80000-3A89-000D-90DD-08DBB0DF0701,2023-09-08 00:00:00.000
552290007921200484,103,41C80000-3A89-000D-8022-08DBA3486177,0,Emissao,6.654712094043,41C80000-3A89-000D-30B9-08DBA3486175,41C80000-3A89-000D-9166-08DBA24925C2,2023-08-21 00:00:00.000
552290007921200484,103,41C80000-3A89-000D-7782-08DBB2F0B2A8,0,Baixa,6.654712094043,41C80000-3A89-000D-A069-08DBB2F0AE6A,41C80000-3A89-000D-A2CB-08DBB0DF0701,2023-09-08 00:00:00.000
552290005286200484,104,41C80000-3A89-000D-9ECA-08DBA34853E0,0,Emissao,19.675234110381,41C80000-3A89-000D-F13E-08DBA34853DD,41C80000-3A89-000D-2840-08DBA24925BD,2023-08-21 00:00:00.000
552290005286200484,104,41C80000-3A89-000D-E584-08DBB2F16C5E,0,Baixa,19.675234110381,41C80000-3A89-000D-650B-08DBB2F16C5B,41C80000-3A89-000D-FECE-08DBB0DF0703,2023-09-08 00:00:00.000
552290011466200485,104,41C80000-3A89-000D-5AE6-08DBA348811F,0,Emissao,10.609683203825,41C80000-3A89-000D-2A5B-08DBA348811B,41C80000-3A89-000D-4863-08DBA24925D1,2023-08-21 00:00:00.000
552290011466200485,104,41C80000-3A89-000D-6A71-08DBB2EF42B5,0,Baixa,10.609683203825,41C80000-3A89-000D-8F22-08DBB2EF38EA,41C80000-3A89-000D-C087-08DBB0DF0702,2023-09-08 00:00:00.000
552290010502200484,104,41C80000-3A89-000D-0483-08DBA3487191,0,Emissao,4.024706116756,41C80000-3A89-000D-3F88-08DBA348718E,41C80000-3A89-000D-2D40-08DBA24925C9,2023-08-21 00:00:00.000
552290010502200484,104,41C80000-3A89-000D-3C98-08DBB2F0862F,0,Baixa,4.024706116756,41C80000-3A89-000D-D142-08DBB2F081E2,41C80000-3A89-000D-C2B7-08DBB0DF0701,2023-09-08 00:00:00.000
552290006597200484,104,41C80000-3A89-000D-E3EC-08DBA3485BB6,0,Emissao,8.826459454075,41C80000-3A89-000D-75FD-08DBA3485BB4,41C80000-3A89-000D-18D2-08DBA24925C0,2023-08-21 00:00:00.000
552290006597200484,104,41C80000-3A89-000D-4EA3-08DBB2F10B83,0,Baixa,8.826459454075,41C80000-3A89-000D-B962-08DBB2F106D5,41C80000-3A89-000D-04D2-08DBB0DF0702,2023-09-08 00:00:00.000
