ItemCertificado,Parcela,MovimentoId,TipoMovimento,EventoId,Identificador
105474466169010401,78,41C80000-3A89-000D-01D6-08DBAB1089FC,Emissao,41C80000-3A89-000D-8BAF-08DBAB1089E2,ACB4A314-03F1-46B8-80D1-09E611E1C83F
105474466169010401,78,41C80000-3A89-000D-68D6-08DBAFB36FC3,CancelamentoPorInativacao,41C80000-3A89-000D-BCCE-08DBAFB36FAF,497C0855-DC98-411E-99BD-C05C97019939
105474466169010401,78,41C80000-3A89-000D-3812-08DBAFD4C6C4,Reemissao,41C80000-3A89-000D-CE24-08DBAFD4C6A7,76BA68CD-4B48-42BF-BE2D-DA6B26D67634
106824567169010401,54,41C80000-3A89-000D-CB72-08DBAB1BF4D8,Emissao,41C80000-3A89-000D-317E-08DBAB1BF4D2,EC411F6F-4588-465F-A55B-3BC5AD293B7A
106824385169010401,54,41C80000-3A89-000D-AD92-08DBAB1BF4E4,Emissao,41C80000-3A89-000D-7339-08DBAB1BF4D3,79BE5CE6-77F1-422D-B6EA-19081037A616
106824329169010401,54,41C80000-3A89-000D-467C-08DBAB1BF7B6,Emissao,41C80000-3A89-000D-E48D-08DBAB1BF7A1,DB13E016-E10A-48B0-982D-03BC6839C61D
105474466169010401,78,41C80000-3A89-000D-E2AE-08DBC20B9AEA,CancelamentoPorInativacao,41C80000-3A89-000D-E473-08DBC20B9AD3,4DE8BA5D-93A7-4117-B78F-50C4FB6FE37F
105474466169010401,78,41C80000-3A89-000D-9008-08DBC22EC7CF,Reemissao,41C80000-3A89-000D-85C2-08DBC22EC7C0,DD0CA3D4-BC0E-43EB-ADC3-261A268E04AC
600012426400200549,19,D08E0000-569C-0050-8CBE-08DB27BD27A8,Emissao,D08E0000-569C-0050-E9BE-08DB27BD27A6,BD320000-569C-0050-98CB-08DB27A9FADE
106995029169010401,51,41C80000-3A89-000D-9675-08DBAB1C041E,Emissao,41C80000-3A89-000D-6895-08DBAB1C041D,E4D17137-AAC9-4280-B903-1DB6186B9292
106825213168710411,54,41C80000-3A89-000D-1493-08DBAB1C0427,Emissao,41C80000-3A89-000D-9D85-08DBAB1C0423,23447F92-B081-42A6-A1FB-24B3F5573ACB
106825224168710411,54,41C80000-3A89-000D-4CEE-08DBAB1C050D,Emissao,41C80000-3A89-000D-F8EB-08DBAB1C0503,F3FF0BE0-1EB5-4EDD-A749-8D84470E71AE
105474466169010401,78,7E3B0000-BD3C-6045-5038-08DBDCE8DAB4,CancelamentoPorInativacao,7E3B0000-BD3C-6045-3A83-08DBDCE8DAA4,14B504F6-26D8-4D9F-A0CB-91F9AAB882A7
106995539169010401,51,41C80000-3A89-000D-6096-08DBAB1C0E4F,Emissao,41C80000-3A89-000D-EA36-08DBAB1C0E4D,DC622828-7988-43A1-9CEF-3A52EDE18B9A
106995850169010401,51,41C80000-3A89-000D-4FB3-08DBAB1C0EF6,Emissao,41C80000-3A89-000D-FD5C-08DBAB1C0EF4,7ABE12B0-454C-4C7B-BF32-EACE3923248E
106826476168710411,54,41C80000-3A89-000D-121B-08DBAB1C112B,Emissao,41C80000-3A89-000D-AB2B-08DBAB1C1123,D7B58390-A171-4F64-833E-D91FCB34203B
106996233169010401,51,41C80000-3A89-000D-1260-08DBAB1C11EF,Emissao,41C80000-3A89-000D-568F-08DBAB1C11ED,79D89A81-F7DA-4360-8E8D-04A76B84FDA1
106826673168710411,54,41C80000-3A89-000D-D66F-08DBAB1C1364,Emissao,41C80000-3A89-000D-93ED-08DBAB1C1361,C60A16EE-DECE-4AB9-8C6E-ECE8077FC01A
106826771168710411,54,41C80000-3A89-000D-03B2-08DBAB1C13C4,Emissao,41C80000-3A89-000D-1569-08DBAB1C13B5,2A44F953-04A9-4AA7-8182-573F930D7A1B
106826437168710411,54,41C80000-3A89-000D-A019-08DBAB1C142D,Emissao,41C80000-3A89-000D-3A21-08DBAB1C142C,5973BCC9-FE19-4853-8D39-B24E0F5712B4
106998153169010401,51,41C80000-3A89-000D-D8B2-08DBAB1C2AD7,Emissao,41C80000-3A89-000D-1C47-08DBAB1C2AD6,CE01F297-CAC6-4877-BA65-169ED098AC3C
106998107169010401,51,41C80000-3A89-000D-746B-08DBAB1C2C44,Emissao,41C80000-3A89-000D-9E0E-08DBAB1C2C42,F5925E79-464C-471C-A402-2107162E339B
106924449169010401,53,41C80000-3A89-000D-BF42-08DBAB1C38B8,Emissao,41C80000-3A89-000D-FA73-08DBAB1C38B6,CBE2679F-24DC-459B-8E52-90D4CF40D3E9
107076217169010401,50,41C80000-3A89-000D-144E-08DBAB1C3AD0,Emissao,41C80000-3A89-000D-999D-08DBAB1C3ACE,F16154CE-E6A6-446C-95C4-F5B05697498B
107076222169010401,50,41C80000-3A89-000D-0E9A-08DBAB1C3BB1,Emissao,41C80000-3A89-000D-B859-08DBAB1C3BAF,BB37D2BD-765E-4A4E-A3CB-1496EA0EFE5D
107067038169010401,50,41C80000-3A89-000D-F1AC-08DBAB1C3F03,Emissao,41C80000-3A89-000D-0E62-08DBAB1C3F02,006A68F7-C00A-49C6-809B-0042F8DDB539
107062988169010401,50,41C80000-3A89-000D-4DB5-08DBAB1C4122,Emissao,41C80000-3A89-000D-B99A-08DBAB1C4120,7578AA50-2B54-47F9-88E5-AEC682082095
106925017169010401,53,41C80000-3A89-000D-5910-08DBAB1C413A,Emissao,41C80000-3A89-000D-1BDC-08DBAB1C4135,6173E0A4-70D2-419C-9726-052AE1751FD5
107090581169010401,50,41C80000-3A89-000D-7903-08DBAB1C4828,Emissao,41C80000-3A89-000D-3F17-08DBAB1C4827,6AA64349-0F27-40A4-B576-E56983633DAA
107099743169010401,50,41C80000-3A89-000D-27F1-08DBAB1C4C6E,Emissao,41C80000-3A89-000D-A920-08DBAB1C4C6C,07D210E7-899B-44CB-8A65-D360241BB07D
105862626169010401,74,41C80000-3A89-000D-764E-08DBAFB55828,CancelamentoPorInativacao,41C80000-3A89-000D-97BE-08DBAFB5581C,09C5BEE3-DC9F-4DA3-9C44-3A77A07E7116
105862626169010401,74,41C80000-3A89-000D-136B-08DBAFD519C4,Reemissao,41C80000-3A89-000D-95A7-08DBAFD519BA,18863580-8512-4630-B56D-5E4B6153AAC5
105862626169010401,74,41C80000-3A89-000D-6B55-08DBC20D867E,CancelamentoPorInativacao,41C80000-3A89-000D-2258-08DBC20D8675,D961EE93-C3E6-474F-8D9D-C57C7FDC56E0
105862626169010401,74,41C80000-3A89-000D-7DBC-08DBC22F173C,Reemissao,41C80000-3A89-000D-5DCE-08DBC22F1731,7FBE2398-1F06-46CD-8099-7E86BC144965
105862626169010401,74,559B0000-4836-0022-17B8-08DBDCEA9610,CancelamentoPorInativacao,559B0000-4836-0022-8F53-08DBDCEA9602,7A308F38-F64D-4335-AF93-A7A2EBFC326E
600012424606200548,20,559B0000-4836-0022-9AFD-08DBE0C4B9B3,Baixa,559B0000-4836-0022-D74A-08DBE0C4B9A8,640C0000-4836-0022-934B-08DBE0C39026
600012424606200548,20,D08E0000-569C-0050-985D-08DB32D196DB,CancelamentoParcela,D08E0001-569C-0050-B31D-08DB32D196D8,4DAE0000-569C-0050-170E-08DB287A1157
600012424606200548,20,BD320000-569C-0050-34E9-08DB260144AA,Emissao,BD320000-569C-0050-01B2-08DB260144A8,4DAE0000-569C-0050-4AD0-08DB25F1076F
106742612169010401,56,41C80000-3A89-000D-7F76-08DBAB1BB75C,Emissao,41C80000-3A89-000D-09B0-08DBAB1BB759,82051479-B029-4EF0-8E0F-6FD1C449D441
106742612169010401,56,559B0000-4836-0022-A1DC-08DBDCF37120,CancelamentoPorInativacao,559B0000-4836-0022-3A63-08DBDCF37112,6B6F69AB-C96C-40FC-BF32-2F97ACE8064D
106742612169010401,56,7E3B0000-BD3C-6045-D981-08DBDD257961,Reemissao,7E3B0000-BD3C-6045-1668-08DBDD25794E,AD472DB9-EA21-455B-8910-071AEEFC2024
106824271168710411,54,41C80000-3A89-000D-67F8-08DBAB1BF1A4,Emissao,41C80001-3A89-000D-D087-08DBAB1BF19F,02060A51-9116-4DF9-A28A-8037522AD384
105940460169010401,71,41C80000-3A89-000D-41B0-08DBAB1A59B7,Emissao,41C80000-3A89-000D-9B7D-08DBAB1A59AC,D9B423E5-CD1C-4E4E-8353-C3671B94865B
106973801169010401,52,41C80000-3A89-000D-4294-08DBAB1C7204,Emissao,41C80000-3A89-000D-F917-08DBAB1C7202,0CFABFE5-4A8C-4B05-B1CC-09F2327D1CAF
106825399168710411,54,41C80000-3A89-000D-DCEA-08DBAFBE4006,CancelamentoPorInativacao,41C80000-3A89-000D-5321-08DBAFBE3FF6,2DA54BCD-8A77-4E3A-AE6C-0223FD892724
106824271168710411,54,41C80000-3A89-000D-0A30-08DBC23342CD,Reemissao,41C80000-3A89-000D-F74F-08DBC23342BF,670694C8-E456-4287-8251-5AC7756E4B32
106824271168710411,54,7E3B0000-BD3C-6045-D092-08DBDD25779D,Reemissao,7E3B0000-BD3C-6045-01EE-08DBDD257787,CC802045-54D1-46CE-AF12-1C589D850B7B
106825399168710411,54,559B0000-4836-0022-AC2C-08DBE4BCA57E,Baixa,559B0000-4836-0022-2ED3-08DBE4BCA57B,E0050000-4836-0022-C86A-08DBE4B9CD85
106742339169010401,56,41C80000-3A89-000D-A556-08DBAB1B4EF9,Emissao,41C80000-3A89-000D-94B3-08DBAB1B4EEA,2B2B6FF4-59D2-4ACB-9552-26D1A11D044F
106742339169010401,56,41C80000-3A89-000D-B751-08DBAFD9145F,Reemissao,41C80000-3A89-000D-7369-08DBAFD91457,C7B082E1-9BB0-4DDC-B682-0D51A6A1A230
106825399168710411,54,559B0000-4836-0022-ADD0-08DBE4BCA57E,CancelamentoParcela,559B0000-4836-0022-2ED3-08DBE4BCA57B,E0050000-4836-0022-C86A-08DBE4B9CD85
110192685227910021,25,7E3B0000-BD3C-6045-1C2D-08DBE4CC19CC,Baixa,7E3B0000-BD3C-6045-1143-08DBE4CC19CA,6C120000-BD3C-6045-FA62-08DBE4CAD0B9
106825399168710411,54,559B0000-4836-0022-ADE9-08DBE4BCA57E,Reemissao,559B0000-4836-0022-2ED3-08DBE4BCA57B,E0050000-4836-0022-C86A-08DBE4B9CD85
106463049168710411,62,41C80000-3A89-000D-24F8-08DBAB1ADC36,Emissao,41C80000-3A89-000D-3469-08DBAB1ADC2B,7924C7A7-DB11-4C5E-A458-CE77C74AA22A
106063805168710411,68,41C80000-3A89-000D-D90D-08DBAB1ADC4B,Emissao,41C80000-3A89-000D-B46A-08DBAB1ADC3C,6FF5949F-7D64-4453-80AB-8517E7620505
106462830168710411,62,41C80000-3A89-000D-C773-08DBAB1ADC78,Emissao,41C80001-3A89-000D-D2B0-08DBAB1ADC71,3A432BFA-3ABD-4B40-BAA7-379908FBB747
106742339169010401,56,7E3B0000-BD3C-6045-EF16-08DBDD256CDF,Reemissao,7E3B0000-BD3C-6045-3B9C-08DBDD256C57,C7F536E4-7A0D-4D58-96D2-CFE925EB0AF9
106742339169010401,56,559B0000-4836-0022-19F5-08DBE4B8DA9B,Baixa,559B0000-4836-0022-BB90-08DBE4B8DA91,6C120000-BD3C-6045-2B34-08DBE4B6D774
106742339169010401,56,559B0000-4836-0022-1B2E-08DBE4B8DA9B,CancelamentoParcela,559B0000-4836-0022-BB90-08DBE4B8DA91,6C120000-BD3C-6045-2B34-08DBE4B6D774
106742339169010401,56,559B0000-4836-0022-1B3D-08DBE4B8DA9B,Reemissao,559B0000-4836-0022-BB90-08DBE4B8DA91,6C120000-BD3C-6045-2B34-08DBE4B6D774
112441850168710411,2,559B0000-4836-0022-6C2B-08DBDBC74B25,Emissao,559B0000-4836-0022-92C6-08DBDBC74B23,2FE6E08F-3100-40FF-BE62-6A267842B1C8
106824521169010401,54,7E3B0000-BD3C-6045-CB66-08DBDD2767E5,Reemissao,7E3B0000-BD3C-6045-2B5F-08DBDD2767D3,189C6291-0BD9-4CEB-9D5D-3825F2ECA4D9
106461934168710411,62,41C80000-3A89-000D-8B63-08DBAB1AD460,Emissao,41C80000-3A89-000D-3EF2-08DBAB1AD440,4F496B18-9F58-402D-9E7D-67D52E8025D8
106995798169010401,51,41C80000-3A89-000D-21DD-08DBAB1CA199,Emissao,41C80000-3A89-000D-4850-08DBAB1CA196,C4C371BB-9869-4380-B5D3-61CB44CACBE0
106461934168710411,62,41C80000-3A89-000D-436D-08DBAFD95CC6,Reemissao,41C80000-3A89-000D-6CFE-08DBAFD95CBB,D3C11DF9-5322-434A-B6AF-DD6F5AC0A1E3
106461934168710411,62,7E3B0000-BD3C-6045-69E2-08DBDCF77083,CancelamentoPorInativacao,7E3B0000-BD3C-6045-D911-08DBDCF77065,22BC0DD2-DEE5-4D43-A0AD-225A2AD61CAC
106461934168710411,62,559B0000-4836-0022-3E4C-08DBDD275AB2,Reemissao,559B0000-4836-0022-2264-08DBDD275AA3,8D176D37-E7D4-4B79-8500-16BA1F4F9B9A
106250158168710411,65,559B0000-4836-0022-F617-08DBDD277AA2,Reemissao,559B0000-4836-0022-02F0-08DBDD277A8E,C77932CE-8E05-4D93-9F3F-CF7561DA7704
106250158168710411,65,559B0000-4836-0022-5312-08DBE4B1796A,Baixa,559B0000-4836-0022-E475-08DBE4B17921,6C120000-BD3C-6045-F46C-08DBE4B0FCA0
106250158168710411,65,559B0000-4836-0022-543B-08DBE4B1796A,CancelamentoParcela,559B0000-4836-0022-E475-08DBE4B17921,6C120000-BD3C-6045-F46C-08DBE4B0FCA0
106924360169010401,53,41C80000-3A89-000D-7B65-08DBAFAEFD28,CancelamentoPorInativacao,41C80000-3A89-000D-F3D8-08DBAFAEFD06,A798A5FC-8C06-4691-B3ED-70B058BAD375
106924360169010401,53,41C80000-3A89-000D-2CC1-08DBAFCE9198,Reemissao,41C80000-3A89-000D-8E53-08DBAFCE917B,10448565-CB60-44FF-AC14-1BCEA4732F3B
106997001169010401,51,41C80000-3A89-000D-7937-08DBAB1CC358,Emissao,41C80000-3A89-000D-FDF0-08DBAB1CC354,3421035B-3C4A-44C8-BFB2-BBB0356C12D6
106924360169010401,53,41C80000-3A89-000D-6362-08DBC207249E,CancelamentoPorInativacao,41C80000-3A89-000D-1D76-08DBC207247D,ABC33C15-0DEC-45C9-9D22-6A859A7E3D3C
106924360169010401,53,41C80000-3A89-000D-5265-08DBC226CDD9,Reemissao,41C80000-3A89-000D-E6B3-08DBC226CDBD,33761669-EDF2-42BB-992A-B849A85885FE
106924360169010401,53,7E3B0000-BD3C-6045-5EF4-08DBDCE7A740,CancelamentoPorInativacao,7E3B0000-BD3C-6045-70B6-08DBDCE7A70F,F51DD4E5-F14F-4E49-9E66-434A250383DA
106998308169010401,50,41C80000-3A89-000D-691B-08DBAB1CD0C2,Emissao,41C80000-3A89-000D-0DF5-08DBAB1CD0C1,09A62007-7F34-4541-BEED-F35FCE8FBBCE
107073183169010401,50,41C80000-3A89-000D-F424-08DBAB1CD2ED,Emissao,41C80000-3A89-000D-D789-08DBAB1CD2EC,6D9333AC-05F4-4B2C-8F5E-B20C2BA0ADDA
107081314169010401,50,41C80000-3A89-000D-21E9-08DBAB1CD469,Emissao,41C80000-3A89-000D-200B-08DBAB1CD467,3C8F1293-A100-42F4-8923-DDBB6E195717
107090514169010401,50,41C80000-3A89-000D-D653-08DBAB1CD571,Emissao,41C80000-3A89-000D-38F1-08DBAB1CD570,02041D25-B8C7-4AB4-BA67-C2D87E2268BD
107076270169010401,50,41C80000-3A89-000D-71B8-08DBAB1CD584,Emissao,41C80000-3A89-000D-44CC-08DBAB1CD583,619FE0E1-DC1F-45AC-9D8D-B45A96286941
106924360169010401,53,7E3B0000-BD3C-6045-3BD4-08DBDD18D960,Reemissao,7E3B0000-BD3C-6045-8267-08DBDD18D934,AC936801-B0E6-49DA-B204-919E85B54711
106250158168710411,65,559B0000-4836-0022-544D-08DBE4B1796A,Reemissao,559B0000-4836-0022-E475-08DBE4B17921,6C120000-BD3C-6045-F46C-08DBE4B0FCA0
107309698169010401,48,41C80000-3A89-000D-F42F-08DBAB1CA307,Emissao,41C80000-3A89-000D-9DB9-08DBAB1CA306,170118C9-0D53-424F-9C4A-4D51A6965B55
106466561168710411,62,41C80000-3A89-000D-0D66-08DBAFC35441,CancelamentoPorInativacao,41C80000-3A89-000D-7530-08DBAFC3542D,2E0F0B8A-B28B-4005-B2F7-C039ED1EF913
106466561168710411,62,41C80000-3A89-000D-E4E3-08DBAFEDE452,Reemissao,41C80000-3A89-000D-7729-08DBAFEDE439,289E7AA7-11D3-4725-B0AA-A846270D7952
107145748169010401,50,41C80000-3A89-000D-6716-08DBAB1CE433,Emissao,41C80000-3A89-000D-753B-08DBAB1CE431,63725AA1-205C-44E7-94D4-F0B939EDAF48
106466561168710411,62,41C80000-3A89-000D-844B-08DBC220B11C,CancelamentoPorInativacao,41C80000-3A89-000D-DF04-08DBC220B10C,D50E2AC4-DF40-4529-958A-132325DED295
106758825168710411,55,41C80000-3A89-000D-7FDB-08DBAFBE1B00,CancelamentoPorInativacao,41C80000-3A89-000D-9642-08DBAFBE1AF7,831BB6CD-A751-4735-B353-67206A920071
106466561168710411,62,41C80000-3A89-000D-E864-08DBC24C2C99,Reemissao,41C80000-3A89-000D-0771-08DBC24C2C86,131AC840-55BE-42A9-8D71-B3703CC05F6A
106466561168710411,62,7E3B0000-BD3C-6045-9AA2-08DBDD40B577,Reemissao,7E3B0000-BD3C-6045-F480-08DBDD40B568,F843E1C9-A013-4815-9745-FC81606126CA
106543416168710411,61,41C80000-3A89-000D-4110-08DBAFBBD923,CancelamentoPorInativacao,41C80000-3A89-000D-F3EF-08DBAFBBD8DF,A0935C39-ECBE-47BA-BE06-19584D608D88
106543416168710411,61,41C80000-3A89-000D-065B-08DBAFDD7C12,Reemissao,41C80000-3A89-000D-EAEE-08DBAFDD7B50,E43E6266-E6CD-45FC-9C53-BADD8A606729
106543416168710411,61,41C80000-3A89-000D-9968-08DBC2174644,CancelamentoPorInativacao,41C80000-3A89-000D-604F-08DBC217452C,881BD9BB-422F-40AF-A7F5-26A937B52384
112080541255410411,5,41C80000-3A89-000D-B7CF-08DBAB1DD9B9,Emissao,41C80000-3A89-000D-5F6E-08DBAB1DD9B7,1C72952E-DA4B-45C7-8079-D8E7EDF05273
112080605255310401,5,41C80000-3A89-000D-0185-08DBAB1DDB22,Emissao,41C80000-3A89-000D-CABB-08DBAB1DDB1C,B15A6C6C-73C4-4A30-B206-2E2B2D180D8B
106543416168710411,61,41C80000-3A89-000D-DBEE-08DBC2395F94,Reemissao,41C80000-3A89-000D-9229-08DBC2395F79,BE3C2947-3FAC-4C33-B7BC-F46FA220F7F2
106543416168710411,61,559B0000-4836-0022-A118-08DBDCFFE380,CancelamentoPorInativacao,559B0000-4836-0022-B2A6-08DBDCFFE32A,D7981317-628F-40F4-A9C1-EAD366B201CE
106543416168710411,61,559B0000-4836-0022-6EDA-08DBDD2BAC9F,Reemissao,559B0000-4836-0022-EEE0-08DBDD2BAC82,819953D8-F706-4382-B30A-45C4FBE7B014
106742021169010401,56,41C80000-3A89-000D-FE69-08DBAB1B4F3E,Emissao,41C80000-3A89-000D-E722-08DBAB1B4F37,2E9E64F4-51FA-4B23-B7AD-923FA87D337B
105905405168710411,73,41C80000-3A89-000D-8053-08DBAF50B301,CancelamentoPorInativacao,41C80000-3A89-000D-AD23-08DBAF50B2D7,1588B4B7-0E43-4D5C-BEEB-8C76328F4464
105905405169010401,73,41C80000-3A89-000D-EA17-08DBAF50B301,CancelamentoPorInativacao,41C80000-3A89-000D-A092-08DBAF50B2DC,E9B0B0EF-3A07-495A-88D6-92057CC1354A
107067043169010401,50,559B0000-4836-0022-9313-08DBE4B5CDA2,Baixa,559B0000-4836-0022-B5E6-08DBE4B5CD9C,6C120000-BD3C-6045-F66B-08DBE4B50356
106463267168710411,62,41C80000-3A89-000D-A603-08DBAB1B5970,Emissao,41C80000-3A89-000D-E5EA-08DBAB1B596E,F87C16B7-13DE-4F61-BACC-0CFA19921D96
107067043169010401,50,559B0000-4836-0022-9455-08DBE4B5CDA2,CancelamentoParcela,559B0000-4836-0022-B5E6-08DBE4B5CD9C,6C120000-BD3C-6045-F66B-08DBE4B50356
107067043169010401,50,559B0000-4836-0022-9466-08DBE4B5CDA2,Reemissao,559B0000-4836-0022-B5E6-08DBE4B5CD9C,6C120000-BD3C-6045-F66B-08DBE4B50356
106464801168710411,62,41C80000-3A89-000D-E458-08DBAB1B636D,Emissao,41C80000-3A89-000D-2B5C-08DBAB1B636C,D36C855F-79D2-4971-956F-309381D8137F
106757089169010401,55,41C80000-3A89-000D-1D49-08DBAB1B6A71,Emissao,41C80000-3A89-000D-28C6-08DBAB1B6A5D,C6E36EBC-96F6-461C-99E7-C8A6A60E1F0A
106757089169010401,55,41C80000-3A89-000D-DF90-08DBC20F65C4,CancelamentoPorInativacao,41C80000-3A89-000D-8265-08DBC20F65B2,916F51BA-DB45-467C-93C3-E63B84100E87
106757089169010401,55,41C80000-3A89-000D-79F7-08DBC2312BBB,Reemissao,41C80000-3A89-000D-5AC0-08DBC2312BAC,B7CA9A57-8EBA-4B2B-8EFA-F7C9512D4172
106757089169010401,55,7E3B0000-BD3C-6045-142E-08DBDCED1726,CancelamentoPorInativacao,7E3B0000-BD3C-6045-0109-08DBDCED1712,EB0D3D09-7E45-4F1E-AF63-670AE746EFCC
106996161169010401,51,41C80000-3A89-000D-A4A8-08DBAB1CB26A,Emissao,41C80000-3A89-000D-3CDA-08DBAB1CB265,5660FCB0-1971-406F-AFD1-25AD0DE48BFF
106438263168710411,63,41C80000-3A89-000D-08E1-08DBAFBB7D94,CancelamentoPorInativacao,41C80000-3A89-000D-772F-08DBAFBB7D87,9F717E49-F905-4068-8280-DCF090DFF940
106598918168710411,59,41C80000-3A89-000D-10CC-08DBAB1B93F8,Emissao,41C80000-3A89-000D-5736-08DBAB1B93F2,B1558D38-03F4-4088-B468-3A20D64C0B19
106696157169010401,58,41C80000-3A89-000D-4342-08DBAB1B9DD8,Emissao,41C80000-3A89-000D-AA6C-08DBAB1B9DD6,E5DBC657-9C63-4E5F-A129-D22975AA0898
106438263168710411,63,41C80000-3A89-000D-2C49-08DBC2371C87,Reemissao,41C80000-3A89-000D-7AC7-08DBC2371C6E,B9DBFA2B-9089-4680-B9B6-E44524DB028E
106438263168710411,63,7E3B0000-BD3C-6045-088F-08DBDCF96D31,CancelamentoPorInativacao,7E3B0000-BD3C-6045-F6DB-08DBDCF96D1D,901B6B59-B317-4386-BBC0-CBD5754237EF
105578988169010401,77,41C80000-3A89-000D-334B-08DBAFB38644,CancelamentoPorInativacao,41C80000-3A89-000D-A7E0-08DBAFB3863B,79AE6AB1-E52E-41C1-A06F-44A163367B25
112080559255310401,5,7E3B0000-BD3C-6045-2819-08DBE52EE594,Baixa,7E3B0000-BD3C-6045-CE78-08DBE52EE591,6C120000-BD3C-6045-567B-08DBE52F03E1
112080559255310401,5,7E3B0000-BD3C-6045-29A6-08DBE52EE594,CancelamentoParcela,7E3B0000-BD3C-6045-CE78-08DBE52EE591,6C120000-BD3C-6045-567B-08DBE52F03E1
112080559255310401,5,7E3B0000-BD3C-6045-29C1-08DBE52EE594,Reemissao,7E3B0000-BD3C-6045-CE78-08DBE52EE591,6C120000-BD3C-6045-567B-08DBE52F03E1
105578988169010401,77,41C80000-3A89-000D-DCD5-08DBAFD4D7DF,Reemissao,41C80000-3A89-000D-6585-08DBAFD4D7CE,CC654A36-02F1-4540-8447-DD14F0179789
106826423168710411,54,41C80000-3A89-000D-F328-08DBAB1BAA62,Emissao,41C80000-3A89-000D-E296-08DBAB1BAA60,62B63E0E-4ACD-4287-8A47-E65EE2BD4AC3
106826873168710411,54,41C80000-3A89-000D-0CB1-08DBAB1BAEF1,Emissao,41C80000-3A89-000D-8FBF-08DBAB1BAEE2,C2B949EC-44CA-4655-A69C-D4597BBC3FFD
106742263169010401,56,41C80000-3A89-000D-8C4F-08DBAB1BB26F,Emissao,41C80000-3A89-000D-61D1-08DBAB1BB266,FB8FEB11-A787-4FF5-8521-C2BB09C342CE
106742563169010401,56,41C80000-3A89-000D-F19F-08DBAB1BB2C1,Emissao,41C80000-3A89-000D-2F28-08DBAB1BB2C0,D09E73B0-9181-44EA-8851-9B92EC13DE06
105578988169010401,77,41C80000-3A89-000D-47AC-08DBC20BB450,CancelamentoPorInativacao,41C80000-3A89-000D-C924-08DBC20BB442,73316274-87A7-435A-93B1-1A59DD545E28
105578988169010401,77,41C80000-3A89-000D-FA1D-08DBC22ED5A6,Reemissao,41C80000-3A89-000D-7F47-08DBC22ED597,57EEB954-0322-448C-B187-C2AB20FAF71D
105578988169010401,77,7E3B0000-BD3C-6045-DFE1-08DBDCE8C26B,CancelamentoPorInativacao,7E3B0000-BD3C-6045-A67D-08DBDCE8C1F3,6E4ADF6A-F1A7-4004-9036-B27744B0F458
105578988169010401,77,559B0000-4836-0022-D7DB-08DBDD1F3A91,Reemissao,559B0000-4836-0022-2645-08DBDD1F3A64,DE4916B2-E813-46D2-8FEA-E510295BE171
106756778169010401,55,41C80000-3A89-000D-2D24-08DBAB1BC4F3,Emissao,41C80000-3A89-000D-12E3-08DBAB1BC4F1,DFB9EA7C-80E7-4610-9F42-712C1518D6CA
105062056169010401,86,41C80000-3A89-000D-1791-08DBAF8F7FB5,CancelamentoPorInativacao,41C80000-3A89-000D-CE57-08DBAF8F7FA5,FA0C27EA-1978-4509-B66E-23834E91D13D
105062056169010401,86,41C80000-3A89-000D-5182-08DBAFD0E9DE,Reemissao,41C80000-3A89-000D-AB09-08DBAFD0E9D2,BCCCD8B4-41EC-4A5B-8B2F-2FFED5CAFEFE
105062056169010401,86,41C80000-3A89-000D-7464-08DBC2095705,CancelamentoPorInativacao,41C80000-3A89-000D-6820-08DBC20956F3,A46886C2-B9EE-4DE6-896B-3808680D345F
105062056169010401,86,41C80000-3A89-000D-92DF-08DBC22ABF62,Reemissao,41C80000-3A89-000D-EC73-08DBC22ABF55,32FC29A2-477D-4CA1-A0B7-456D8B29D075
105062056169010401,86,559B0000-4836-0022-5022-08DBDCE82AC4,CancelamentoPorInativacao,559B0000-4836-0022-D1EF-08DBDCE82A9E,BCA163A0-2AD9-4D57-9F8C-6AA2AF671D14
106544781168710411,61,41C80000-3A89-000D-9019-08DBAB1B1626,Emissao,41C80000-3A89-000D-348F-08DBAB1B1623,7E5303EA-9830-413C-B6E2-1E09D404B905
106823931168710411,54,41C80000-3A89-000D-5E2C-08DBAB1BEF50,Emissao,41C80000-3A89-000D-9288-08DBAB1BEF4C,6E90464D-5D3A-46EC-A13B-BEAE24E29436
106544781168710411,61,41C80000-3A89-000D-5C22-08DBAFDF408C,Reemissao,41C80000-3A89-000D-B359-08DBAFDF4085,A8AC915E-43B0-4B10-BD8E-EA7AC1383DD0
106544781168710411,61,41C80000-3A89-000D-E125-08DBC2188EE8,CancelamentoPorInativacao,41C80000-3A89-000D-3260-08DBC2188D3B,5C97CABF-0F30-467C-9822-2032AAC06FFB
106544781168710411,61,41C80000-3A89-000D-52DE-08DBC23B6914,Reemissao,41C80000-3A89-000D-61A1-08DBC23B6907,05CFB151-6C9E-4925-A1E5-75F846DDD0B5
106544781168710411,61,7E3B0000-BD3C-6045-E157-08DBDD01B380,CancelamentoPorInativacao,7E3B0000-BD3C-6045-47F0-08DBDD01B37A,9C1D5E97-1E5B-451A-8046-94B3FB69D58A
105862324169010401,74,41C80000-3A89-000D-B589-08DBAB198F49,Emissao,41C80000-3A89-000D-E93B-08DBAB198F42,8BA581CE-1FD2-45BD-B3FB-0F11E96FC8E4
105862324169010401,74,41C80000-3A89-000D-0672-08DBAFB39EB5,CancelamentoPorInativacao,41C80000-3A89-000D-7361-08DBAFB39E9F,B31435FB-0642-4066-97EF-972B12CD66EE
