ItemCertificado;Parcela;MovimentoId;Endosso;TipoMovimento;ValorParcela;EventoId;Identificador;DataCriacao
5321490003281031;146;41C80000-3A89-000D-749A-08DBA9D27315;0;Reemissao;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
600010900384200459;20;41C80000-3A89-000D-5C05-08DBAA51A495;0;Baixa;0.806933652122;41C80000-3A89-000D-A90F-08DBAA51A48A;41C80000-3A89-000D-F084-08DB8D018AE0;2023-08-01 00:00:00.000
600010900384200444;20;41C80000-3A89-000D-A612-08DBAA51A48F;0;Baixa;3.456863917115;41C80000-3A89-000D-A90F-08DBAA51A48A;41C80000-3A89-000D-F084-08DB8D018AE0;2023-08-01 00:00:00.000
5321490003281051;146;41C80000-3A89-000D-8596-08DBA9D272F3;0;Reemissao;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281051;146;41C80000-3A89-000D-857E-08DBA9D272F3;0;CancelamentoParcela;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281051;146;41C80000-3A89-000D-83D1-08DBA9D272F3;0;Baixa;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281042;146;41C80000-3A89-000D-2199-08DBA9D2730C;0;Reemissao;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281042;146;41C80000-3A89-000D-2186-08DBA9D2730C;0;CancelamentoParcela;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281042;146;41C80000-3A89-000D-2063-08DBA9D2730C;0;Baixa;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281041;146;41C80000-3A89-000D-2C36-08DBA9D27306;0;Reemissao;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281041;146;41C80000-3A89-000D-2C27-08DBA9D27306;0;CancelamentoParcela;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
5321490003281041;146;41C80000-3A89-000D-2AF4-08DBA9D27306;0;Baixa;91.083881251245;41C80000-3A89-000D-43AE-08DBA9D272D9;41C80000-3A89-000D-6701-08DBA9C5A203;2023-08-30 00:00:00.000
